Date,Open,High,Low,Close,Volume
2020-07-15 00:00:00,9256.33,9276.98,9229.48,9232.46,203.14645267
2020-07-15 04:00:00,9231.97,9248.46,9216.72,9227.85,371.75638015
2020-07-15 08:00:00,9227.5,9247.1,9185.26,9213.7,1411.17115206
2020-07-15 12:00:00,9211.81,9247.27,9188.48,9195.07,619.00003996
2020-07-15 16:00:00,9194.77,9216.76,9153.38,9175.83,768.39366048
2020-07-15 20:00:00,9175.17,9231.9,9169.08,9190.07,436.58072571
2020-07-16 00:00:00,9191.0,9217.5,9171.96,9193.51,185.72238107
2020-07-16 04:00:00,9195.44,9208.62,9026.51,9112.53,1802.89633463
2020-07-16 08:00:00,9110.79,9125.21,9028.35,9066.42,1624.66293504
2020-07-16 12:00:00,9068.95,9122.86,9058.76,9111.84,1019.45931421
2020-07-16 16:00:00,9116.0,9153.83,9108.13,9119.12,546.61602059
2020-07-16 20:00:00,9119.12,9144.26,9084.65,9132.87,362.49690829
2020-07-17 00:00:00,9134.44,9139.3,9104.93,9113.44,213.95683044
2020-07-17 04:00:00,9113.46,9130.5,9073.53,9100.97,891.42432232
2020-07-17 08:00:00,9100.91,9137.23,9085.38,9136.84,735.37258927
2020-07-17 12:00:00,9134.3,9184.28,9133.49,9147.51,589.08914135
2020-07-17 16:00:00,9143.62,9171.27,9125.06,9162.59,696.16400344
2020-07-17 20:00:00,9167.3,9182.43,9143.39,9156.5,467.48461397
2020-07-18 00:00:00,9150.51,9169.69,9122.72,9139.79,263.34807751
2020-07-18 04:00:00,9134.4,9150.09,9128.98,9140.74,208.87481706
2020-07-18 08:00:00,9136.99,9214.63,9122.81,9162.01,320.28374567
2020-07-18 12:00:00,9164.61,9180.0,9157.23,9176.78,237.99227883
2020-07-18 16:00:00,9175.0,9205.52,9155.47,9164.06,210.89124778
2020-07-18 20:00:00,9168.69,9185.92,9160.93,9177.43,116.89515293
2020-07-19 00:00:00,9175.7,9187.34,9138.8,9158.32,205.96581712
2020-07-19 04:00:00,9152.72,9162.65,9137.34,9159.48,255.7660381
2020-07-19 08:00:00,9155.78,9161.65,9106.3,9124.31,417.69623762
2020-07-19 12:00:00,9128.95,9141.93,9114.62,9121.08,163.55755785
2020-07-19 16:00:00,9125.29,9173.3,9121.05,9168.0,155.15956544
2020-07-19 20:00:00,9168.0,9243.36,9154.92,9211.99,387.25395246
2020-07-20 00:00:00,9213.15,9224.73,9175.0,9189.48,297.64148347
2020-07-20 04:00:00,9186.75,9197.79,9169.98,9183.13,355.59306058
2020-07-20 08:00:00,9179.32,9193.95,9128.21,9152.33,563.24085426
2020-07-20 12:00:00,9150.0,9183.89,9141.76,9175.8,497.8853728
2020-07-20 16:00:00,9175.8,9212.59,9149.98,9158.99,830.448596
2020-07-20 20:00:00,9157.57,9185.57,9146.85,9162.43,519.9980269
2020-07-21 00:00:00,9161.77,9199.51,9152.23,9176.65,283.16800226
2020-07-21 04:00:00,9177.58,9374.3,9172.36,9316.77,1056.04739136
2020-07-21 08:00:00,9318.32,9362.14,9305.34,9357.14,967.06176185
2020-07-21 12:00:00,9351.6,9442.89,9331.81,9339.07,1941.72501885
2020-07-21 16:00:00,9340.0,9402.67,9321.16,9361.06,919.26731642
2020-07-21 20:00:00,9361.63,9397.95,9361.63,9391.25,392.20481901
2020-07-22 00:00:00,9395.98,9400.0,9360.33,9363.99,218.55261357
2020-07-22 04:00:00,9361.8,9371.43,9280.8,9302.09,682.92588196
2020-07-22 08:00:00,9300.25,9360.93,9299.17,9350.0,691.9005227
2020-07-22 12:00:00,9353.12,9358.98,9318.04,9341.29,1151.95907005
2020-07-22 16:00:00,9341.29,9393.2,9334.83,9379.03,917.54947264
2020-07-22 20:00:00,9380.07,9573.0,9366.68,9539.51,1823.80256466
2020-07-23 00:00:00,9537.23,9553.78,9485.28,9509.72,970.80801941
2020-07-23 04:00:00,9507.97,9519.47,9479.59,9501.04,892.59962539
2020-07-23 08:00:00,9503.07,9542.34,9490.0,9513.48,1433.39102542
2020-07-23 12:00:00,9513.47,9598.0,9453.38,9536.81,3279.98459022
2020-07-23 16:00:00,9536.79,9690.0,9523.35,9607.06,3010.79719325
2020-07-23 20:00:00,9608.34,9627.0,9576.32,9617.2,826.36339374
2020-07-24 00:00:00,9614.85,9621.28,9539.0,9565.99,464.46222158
2020-07-24 04:00:00,9565.68,9578.55,9474.35,9519.22,1079.48695563
2020-07-24 08:00:00,9519.22,9570.17,9493.34,9540.0,1027.92315802
2020-07-24 12:00:00,9540.0,9576.75,9507.45,9562.73,1348.70157234
2020-07-24 16:00:00,9562.97,9597.14,9528.44,9596.57,1598.48793261
2020-07-24 20:00:00,9594.34,9650.55,9529.0,9547.91,2493.84325136
2020-07-25 00:00:00,9549.34,9628.58,9532.79,9584.45,1003.8628576
2020-07-25 04:00:00,9583.52,9677.01,9568.62,9577.81,641.23409567
2020-07-25 08:00:00,9577.81,9617.04,9568.11,9585.01,545.09768015
2020-07-25 12:00:00,9588.39,9622.81,9566.0,9600.4,463.80898395
2020-07-25 16:00:00,9600.97,9727.27,9587.88,9683.1,1091.87234392
2020-07-25 20:00:00,9683.19,9751.82,9675.53,9710.98,1319.57393437
2020-07-26 00:00:00,9712.45,9712.45,9657.0,9684.78,491.85784355
2020-07-26 04:00:00,9684.78,9735.5,9669.1,9720.58,423.97579359
2020-07-26 08:00:00,9721.82,10200.0,9710.34,9985.6,5332.34144918
2020-07-26 12:00:00,9985.59,10003.93,9822.01,9968.56,1105.81769842
2020-07-26 16:00:00,9968.64,9998.1,9851.08,9873.29,889.77057725
2020-07-26 20:00:00,9872.55,9951.41,9844.0,9944.65,846.45094483
2020-07-27 00:00:00,9941.25,10340.48,9933.77,10261.27,3396.44272318
2020-07-27 04:00:00,10271.1,10330.0,10150.0,10168.64,3440.99853153
2020-07-27 08:00:00,10172.4,10350.0,10130.0,10265.58,2794.15350138
2020-07-27 12:00:00,10268.11,10455.13,10234.01,10317.76,5367.68174758
2020-07-27 16:00:00,10319.11,10956.83,10314.31,10799.11,6945.88675225
2020-07-27 20:00:00,10803.84,11417.11,10793.88,11046.19,5791.66895766
2020-07-28 00:00:00,11049.4,11263.85,10857.89,10986.82,2737.79393025
2020-07-28 04:00:00,10983.61,11063.68,10821.72,10891.38,2242.56969139
2020-07-28 08:00:00,10888.2,11035.67,10583.48,10988.48,4257.61221759
2020-07-28 12:00:00,10998.51,11199.74,10895.5,11167.81,3780.60392661
2020-07-28 16:00:00,11172.04,11190.88,10862.32,11007.76,2453.51790945
2020-07-28 20:00:00,11013.9,11072.82,10882.02,10939.27,1590.27612599
2020-07-29 00:00:00,10931.91,11010.73,10855.81,10983.94,943.02694587
2020-07-29 04:00:00,10991.55,11082.68,10929.25,11026.43,964.14802864
2020-07-29 08:00:00,11023.95,11149.06,10941.0,11100.26,2371.37789565
2020-07-29 12:00:00,11090.85,11299.0,11000.69,11171.42,3459.5861879
2020-07-29 16:00:00,11171.42,11296.53,11116.89,11209.57,2648.94499594
2020-07-29 20:00:00,11217.98,11358.47,11050.0,11111.17,2065.77898165
2020-07-30 00:00:00,11105.01,11126.09,10962.71,10994.74,1522.99693315
2020-07-30 04:00:00,10994.74,11057.78,10900.0,10945.54,2623.66267173
2020-07-30 08:00:00,10950.16,11014.8,10894.95,10928.53,1493.22683988
2020-07-30 12:00:00,10931.78,11042.79,10832.0,11020.0,1683.18575404
2020-07-30 16:00:00,11020.0,11156.4,10977.59,11134.32,1454.86446596
2020-07-30 20:00:00,11137.0,11189.0,11084.2,11112.12,1678.91138316
2020-07-31 00:00:00,11110.84,11160.0,10973.8,10990.09,723.69766535
2020-07-31 04:00:00,10987.87,11171.28,10987.09,11150.0,897.37247716
2020-07-31 08:00:00,11146.04,11237.0,11103.56,11226.72,1774.78268036
2020-07-31 12:00:00,11226.72,11382.0,11121.76,11359.99,3225.66716805
2020-07-31 16:00:00,11368.95,11457.95,11231.04,11333.56,2051.35957408
2020-07-31 20:00:00,11333.15,11439.58,11294.24,11356.74,1744.62789657
2020-08-01 00:00:00,11357.98,11413.22,11228.0,11367.21,1050.65101701
2020-08-01 04:00:00,11367.91,11763.1,11341.71,11660.95,3664.45916742
2020-08-01 08:00:00,11658.49,11740.82,11561.51,11664.6,1178.20470777
2020-08-01 12:00:00,11664.6,11700.0,11479.98,11645.97,992.18616769
2020-08-01 16:00:00,11644.62,11879.0,11589.28,11783.79,2682.09454727
2020-08-01 20:00:00,11789.47,11883.36,11665.0,11817.49,1628.21191616
2020-08-02 00:00:00,11808.21,12000.0,11751.37,11998.45,1326.08325818
2020-08-02 04:00:00,11995.56,12100.0,10559.59,11332.56,6215.04492209
2020-08-02 08:00:00,11332.56,11353.38,10900.0,11108.61,1942.45766047
2020-08-02 12:00:00,11108.61,11186.32,10953.12,11097.68,1274.02733601
2020-08-02 16:00:00,11094.83,11287.42,11072.83,11199.0,833.83446237
2020-08-02 20:00:00,11200.75,11230.73,11000.0,11071.66,1064.96339032
2020-08-03 00:00:00,11074.92,11206.46,10933.26,11133.09,632.27946121
2020-08-03 04:00:00,11141.87,11240.12,11126.09,11200.0,610.31254363
2020-08-03 08:00:00,11200.0,11246.87,11119.82,11228.18,522.06851839
2020-08-03 12:00:00,11226.26,11396.14,11191.8,11391.45,2865.76055505
2020-08-03 16:00:00,11391.45,11480.0,11335.8,11414.76,1213.67949783
2020-08-03 20:00:00,11414.81,11430.49,11150.0,11236.39,1140.57020421
2020-08-04 00:00:00,11236.39,11420.0,11222.32,11267.09,656.35965231
2020-08-04 04:00:00,11261.11,11328.11,11199.74,11297.39,569.44511356
2020-08-04 08:00:00,11295.18,11330.0,11062.14,11125.0,1416.37389367
2020-08-04 12:00:00,11124.5,11233.38,11000.79,11213.27,1471.84155213
2020-08-04 16:00:00,11213.27,11276.41,11132.35,11229.38,759.76541338
2020-08-04 20:00:00,11234.42,11279.51,11168.74,11192.42,648.32489252
2020-08-05 00:00:00,11193.48,11242.86,11094.35,11238.41,523.32299157
2020-08-05 04:00:00,11240.08,11328.11,11229.36,11277.04,484.44512486
2020-08-05 08:00:00,11276.15,11461.45,11276.15,11450.29,772.86595761
2020-08-05 12:00:00,11451.03,11713.03,11400.0,11674.26,2437.9143865
2020-08-05 16:00:00,11677.92,11730.0,11630.27,11662.22,1177.95965457
2020-08-05 20:00:00,11660.51,11795.86,11530.53,11755.24,2108.66272456
2020-08-06 00:00:00,11759.9,11814.0,11611.98,11661.64,1586.06946108
2020-08-06 04:00:00,11659.0,11692.19,11575.57,11647.81,1269.98408387
2020-08-06 08:00:00,11642.72,11768.48,11639.54,11699.1,1247.23110796
2020-08-06 12:00:00,11699.1,11888.0,11694.38,11855.08,2586.0135662
2020-08-06 16:00:00,11855.19,11913.5,11792.64,11879.08,1227.4646974
2020-08-06 20:00:00,11871.92,11900.0,11646.0,11770.08,1939.23144654
2020-08-07 00:00:00,11770.26,11920.0,11750.27,11832.23,869.89514445
2020-08-07 04:00:00,11833.41,11848.82,11732.88,11794.28,1067.81992106
2020-08-07 08:00:00,11794.0,11855.98,11697.78,11759.27,1390.22070044
2020-08-07 12:00:00,11759.96,11785.57,11219.0,11650.6,2680.95525775
2020-08-07 16:00:00,11657.07,11679.42,11343.0,11511.61,3748.70287795
2020-08-07 20:00:00,11508.01,11652.01,11497.61,11600.85,745.76784513
2020-08-08 00:00:00,11601.75,11665.98,11540.8,11548.54,431.48808662
2020-08-08 04:00:00,11548.72,11635.73,11527.0,11598.25,602.36836083
2020-08-08 08:00:00,11598.25,11804.12,11579.85,11781.64,1185.91883151
2020-08-08 12:00:00,11789.74,11817.95,11721.61,11751.5,443.96378689
2020-08-08 16:00:00,11753.96,11775.76,11611.11,11715.73,785.56222169
2020-08-08 20:00:00,11715.73,11792.64,11672.05,11776.9,535.59750708
2020-08-09 00:00:00,11767.93,11808.28,11686.82,11752.63,359.5234688
2020-08-09 04:00:00,11743.09,11759.34,11645.0,11705.87,318.87693636
2020-08-09 08:00:00,11708.2,11725.77,11612.06,11690.94,648.1288431
2020-08-09 12:00:00,11690.94,11694.08,11547.68,11577.91,572.83143423
2020-08-09 16:00:00,11576.33,11666.0,11527.92,11632.29,403.56848732
2020-08-09 20:00:00,11639.92,11703.16,11627.41,11683.03,346.56000668
2020-08-10 00:00:00,11684.6,12080.0,11684.6,12038.56,1571.11215907
2020-08-10 04:00:00,12034.41,12076.23,11942.12,11993.3,995.17011222
2020-08-10 08:00:00,11989.02,12024.0,11510.0,11746.34,1982.12228637
2020-08-10 12:00:00,11737.32,11980.29,11715.0,11936.33,1551.54589049
2020-08-10 16:00:00,11936.33,11970.86,11824.0,11871.91,897.98596828
2020-08-10 20:00:00,11871.43,11904.88,11770.0,11895.12,703.79165271
2020-08-11 00:00:00,11896.37,11945.05,11820.0,11847.55,763.75143388
2020-08-11 04:00:00,11847.55,11870.89,11712.0,11757.32,1120.23172084
2020-08-11 08:00:00,11753.58,11778.5,11656.92,11750.44,1401.63296945
2020-08-11 12:00:00,11753.2,11755.0,11367.0,11493.67,2697.73723454
2020-08-11 16:00:00,11485.48,11540.72,11282.71,11393.07,2711.20508343
2020-08-11 20:00:00,11389.06,11420.0,11130.0,11392.64,1756.29178901
2020-08-12 00:00:00,11386.5,11418.06,11220.0,11380.72,718.09289103
2020-08-12 04:00:00,11381.02,11478.0,11150.0,11457.81,1021.93744289
2020-08-12 08:00:00,11453.96,11540.72,11425.46,11469.11,885.75171155
2020-08-12 12:00:00,11469.1,11625.0,11430.49,11588.51,1129.79265872
2020-08-12 16:00:00,11589.28,11620.0,11482.74,11578.4,1428.19082587
2020-08-12 20:00:00,11578.45,11603.09,11486.11,11565.35,484.83627458
2020-08-13 00:00:00,11567.74,11666.0,11536.88,11572.33,400.1317206
2020-08-13 04:00:00,11561.08,11599.69,11502.55,11524.34,390.5558084
2020-08-13 08:00:00,11523.9,11628.31,11270.91,11556.34,2429.07569782
2020-08-13 12:00:00,11556.21,11595.0,11393.25,11502.57,1567.28325434
2020-08-13 16:00:00,11503.56,11547.35,11451.08,11520.87,611.36837096
2020-08-13 20:00:00,11520.95,11806.61,11520.95,11793.26,1441.13636254
2020-08-14 00:00:00,11797.55,11849.21,11684.86,11741.1,621.47473602
2020-08-14 04:00:00,11741.1,11778.5,11658.53,11720.63,1018.26474783
2020-08-14 08:00:00,11719.97,11787.03,11674.15,11773.93,1164.31442533
2020-08-14 12:00:00,11768.31,11774.85,11652.01,11752.11,1090.14737146
2020-08-14 16:00:00,11751.94,11862.0,11722.11,11809.2,1057.93748039
2020-08-14 20:00:00,11810.55,11839.6,11711.2,11779.77,574.65773705
2020-08-15 00:00:00,11771.97,11986.93,11771.97,11898.42,720.95736435
2020-08-15 04:00:00,11898.42,11929.09,11828.06,11901.17,549.34997471
2020-08-15 08:00:00,11901.17,11949.28,11834.36,11850.75,833.37910572
2020-08-15 12:00:00,11847.65,11906.36,11667.7,11859.09,690.61267471
2020-08-15 16:00:00,11860.18,11913.5,11825.93,11838.37,391.80125347
2020-08-15 20:00:00,11836.29,11983.72,11753.46,11852.2,797.07555686
2020-08-16 00:00:00,11858.6,11934.96,11781.79,11929.51,302.02011957
2020-08-16 04:00:00,11930.73,11938.55,11854.12,11866.06,223.52940152
2020-08-16 08:00:00,11865.56,11885.36,11725.5,11752.7,857.6445949
2020-08-16 12:00:00,11750.92,11877.82,11685.97,11860.81,503.13291181
2020-08-16 16:00:00,11865.99,11901.48,11807.53,11820.49,204.1443486
2020-08-16 20:00:00,11823.14,11923.3,11795.58,11914.02,403.62788425
2020-08-17 00:00:00,11916.83,11940.33,11771.44,11850.21,403.77588233
2020-08-17 04:00:00,11850.51,11861.03,11785.59,11813.97,210.47981347
2020-08-17 08:00:00,11811.17,11931.92,11811.17,11908.95,742.48434053
2020-08-17 12:00:00,11913.89,12454.21,11785.0,12420.08,5370.38488299
2020-08-17 16:00:00,12420.08,12473.0,12284.94,12339.22,1735.30975469
2020-08-17 20:00:00,12338.16,12448.42,12229.14,12298.38,1315.89389432
2020-08-18 00:00:00,12301.27,12408.53,12281.3,12311.78,579.17425454
2020-08-18 04:00:00,12311.37,12326.56,12195.48,12268.85,640.28092471
2020-08-18 08:00:00,12260.72,12299.0,12170.0,12185.84,794.83010076
2020-08-18 12:00:00,12178.59,12273.0,11823.0,11935.0,4206.87040943
2020-08-18 16:00:00,11931.02,12041.25,11853.36,11985.42,1102.97014702
2020-08-18 20:00:00,11983.75,12100.0,11949.28,11958.1,1494.06200471
2020-08-19 00:00:00,11950.0,12022.18,11831.48,11842.39,1351.76784269
2020-08-19 04:00:00,11842.39,11877.82,11600.0,11817.52,3002.14563195
2020-08-19 08:00:00,11819.31,11874.3,11736.53,11855.0,1107.59887734
2020-08-19 12:00:00,11844.92,11933.7,11700.0,11733.93,1402.74702779
2020-08-19 16:00:00,11727.19,11789.74,11644.28,11652.83,1169.46967262
2020-08-19 20:00:00,11657.03,11785.57,11574.4,11757.55,1367.77213206
2020-08-20 00:00:00,11762.18,11829.0,11698.54,11711.43,480.43378039
2020-08-20 04:00:00,11708.42,11792.64,11675.29,11705.21,681.86586836
2020-08-20 08:00:00,11701.77,11820.96,11688.54,11820.96,770.60268978
2020-08-20 12:00:00,11820.96,11880.89,11741.75,11868.36,825.18750495
2020-08-20 16:00:00,11870.58,11893.0,11825.24,11858.17,862.85758316
2020-08-20 20:00:00,11860.18,11894.12,11818.05,11859.37,570.81049428
2020-08-21 00:00:00,11857.18,11887.67,11787.26,11864.74,520.8118568
2020-08-21 04:00:00,11870.64,11876.65,11808.37,11830.18,717.3956016
2020-08-21 08:00:00,11834.28,11839.87,11688.5,11721.72,857.2794882
2020-08-21 12:00:00,11714.44,11775.61,11624.25,11719.16,1647.30098899
2020-08-21 16:00:00,11711.72,11763.07,11600.0,11668.82,1676.373657
2020-08-21 20:00:00,11675.33,11713.43,11485.49,11531.74,972.01813462
2020-08-22 00:00:00,11527.81,11540.72,11367.0,11470.07,854.17490149
2020-08-22 04:00:00,11469.5,11600.0,11411.83,11586.52,686.18571693
2020-08-22 08:00:00,11586.54,11627.0,11550.0,11563.82,891.73075197
2020-08-22 12:00:00,11565.9,11645.0,11563.65,11584.45,390.78013158
2020-08-22 16:00:00,11585.39,11622.51,11556.11,11596.26,287.75302522
2020-08-22 20:00:00,11590.04,11694.02,11572.41,11667.7,290.79739534
2020-08-23 00:00:00,11678.17,11697.35,11594.85,11606.08,256.39936495
2020-08-23 04:00:00,11604.56,11630.64,11563.51,11619.43,198.40597172
2020-08-23 08:00:00,11623.4,11623.41,11524.7,11544.9,347.07565801
2020-08-23 12:00:00,11543.96,11666.0,11533.76,11652.13,293.29614158
2020-08-23 16:00:00,11651.89,11698.85,11619.94,11681.56,302.06744638
2020-08-23 20:00:00,11690.05,11715.09,11637.35,11644.65,235.62633555
2020-08-24 00:00:00,11653.7,11690.6,11588.61,11680.86,248.16368467
2020-08-24 04:00:00,11680.86,11782.04,11642.65,11756.72,408.77322607
2020-08-24 08:00:00,11756.79,11832.55,11756.79,11791.22,641.50513687
2020-08-24 12:00:00,11801.04,11824.83,11725.19,11763.53,538.30664873
2020-08-24 16:00:00,11759.52,11786.98,11699.35,11749.65,470.53483846
2020-08-24 20:00:00,11749.65,11789.82,11702.6,11761.8,579.77454784
2020-08-25 00:00:00,11750.4,11772.22,11653.12,11664.81,350.21173683
2020-08-25 04:00:00,11662.37,11704.38,11548.73,11574.97,933.9310038
2020-08-25 08:00:00,11576.7,11659.17,11515.0,11617.29,533.77402062
2020-08-25 12:00:00,11613.44,11616.85,11319.35,11422.11,1807.26385526
2020-08-25 16:00:00,11418.4,11447.82,11112.75,11299.98,2531.5814762
2020-08-25 20:00:00,11302.99,11396.26,11233.38,11328.88,916.93165352
2020-08-26 00:00:00,11328.5,11408.16,11255.0,11372.54,673.98313942
2020-08-26 04:00:00,11372.54,11400.41,11294.0,11344.9,1033.23897882
2020-08-26 08:00:00,11343.39,11392.21,11329.75,11383.9,204.9265443
2020-08-26 12:00:00,11383.9,11513.07,11250.14,11486.77,1372.54272218
2020-08-26 16:00:00,11487.68,11549.8,11434.09,11467.84,562.55624383
2020-08-26 20:00:00,11473.87,11518.0,11438.4,11469.3,425.83254048
2020-08-27 00:00:00,11462.91,11485.48,11367.52,11385.57,418.77989267
2020-08-27 04:00:00,11389.97,11415.18,11334.34,11403.1,455.95939894
2020-08-27 08:00:00,11403.63,11440.93,11300.0,11308.6,878.95513111
2020-08-27 12:00:00,11307.78,11602.92,11249.0,11331.89,3405.00189503
2020-08-27 16:00:00,11325.98,11368.95,11122.72,11244.13,1802.51368571
2020-08-27 20:00:00,11245.16,11341.71,11228.5,11330.0,834.94569317
2020-08-28 00:00:00,11332.26,11400.41,11277.95,11379.65,340.04177401
2020-08-28 04:00:00,11379.65,11458.71,11362.32,11382.0,1136.12896995
2020-08-28 08:00:00,11382.0,11490.13,11363.09,11485.48,1361.60563675
2020-08-28 12:00:00,11485.48,11545.79,11404.93,11535.68,1791.4965814
2020-08-28 16:00:00,11546.33,11555.61,11467.36,11510.0,1048.33308808
2020-08-28 20:00:00,11505.0,11547.65,11463.14,11536.58,368.89141369
2020-08-29 00:00:00,11538.74,11550.0,11472.41,11504.73,224.35893664
2020-08-29 04:00:00,11504.73,11592.0,11486.53,11575.38,372.34410854
2020-08-29 08:00:00,11576.87,11581.75,11423.64,11447.61,644.27886312
2020-08-29 12:00:00,11453.09,11518.32,11437.35,11502.49,323.81482457
2020-08-29 16:00:00,11510.32,11554.58,11479.95,11525.59,350.96818673
2020-08-29 20:00:00,11528.02,11540.05,11459.5,11471.71,180.17108315
2020-08-30 00:00:00,11471.71,11658.79,11458.62,11611.27,403.21037551
2020-08-30 04:00:00,11617.12,11633.41,11567.28,11593.76,180.37215428
2020-08-30 08:00:00,11592.46,11621.72,11554.37,11603.19,235.32616669
2020-08-30 12:00:00,11598.67,11660.29,11560.03,11621.28,443.02473524
2020-08-30 16:00:00,11610.15,11687.01,11582.33,11644.7,214.51070825
2020-08-30 20:00:00,11640.7,11715.69,11589.28,11708.97,852.21287889
2020-08-31 00:00:00,11713.11,11731.0,11670.92,11687.98,329.3729733
2020-08-31 04:00:00,11679.58,11710.0,11590.7,11628.53,446.00029946
2020-08-31 08:00:00,11625.01,11713.39,11573.39,11681.23,888.57151393
2020-08-31 12:00:00,11681.72,11780.0,11664.29,11744.49,1746.65066232
2020-08-31 16:00:00,11744.7,11761.46,11700.76,11729.64,453.35949006
2020-08-31 20:00:00,11726.45,11738.63,11600.0,11655.0,670.26316294
2020-09-01 00:00:00,11658.48,11708.06,11515.0,11692.88,715.5273546
2020-09-01 04:00:00,11696.18,11949.99,11682.45,11920.92,1626.57914895
2020-09-01 08:00:00,11923.35,11966.84,11851.61,11877.41,1017.65608953
2020-09-01 12:00:00,11889.0,12057.82,11807.04,12057.04,2177.4591323
2020-09-01 16:00:00,12057.02,12065.82,11966.01,11966.59,1289.05471922
2020-09-01 20:00:00,11975.47,12061.0,11860.08,11923.96,1134.54593583
2020-09-02 00:00:00,11919.53,11956.45,11828.65,11835.94,556.53196515
2020-09-02 04:00:00,11835.15,11906.36,11722.11,11728.69,1300.19593726
2020-09-02 08:00:00,11726.61,11756.7,11155.32,11412.04,4648.3282076
2020-09-02 12:00:00,11405.64,11479.96,11206.48,11346.7,3727.34818097
2020-09-02 16:00:00,11338.64,11420.0,11241.87,11406.73,1815.92257519
2020-09-02 20:00:00,11402.26,11450.16,11321.32,11398.44,1007.74601134
2020-09-03 00:00:00,11395.1,11451.74,11343.0,11365.73,649.94648005
2020-09-03 04:00:00,11374.38,11432.8,11253.61,11411.41,1379.60410435
2020-09-03 08:00:00,11408.48,11477.35,11193.03,11217.78,1417.25764616
2020-09-03 12:00:00,11214.29,11265.25,10455.0,10674.59,7427.01680528
2020-09-03 16:00:00,10674.94,10771.49,10557.5,10693.36,2499.78266242
2020-09-03 20:00:00,10690.89,10804.48,9987.86,10160.0,5181.12351377
2020-09-04 00:00:00,10160.0,10358.39,10089.77,10271.13,2620.62235713
2020-09-04 04:00:00,10271.12,10345.75,10101.93,10301.52,1715.75557412
2020-09-04 08:00:00,10307.51,10541.39,10301.34,10436.09,2540.9207489
2020-09-04 12:00:00,10444.77,10507.59,9966.85,10431.79,5496.54823143
2020-09-04 16:00:00,10428.42,10608.0,10314.21,10588.05,2608.05934568
2020-09-04 20:00:00,10585.09,10646.75,10440.0,10456.32,2361.72135344
2020-09-05 00:00:00,10460.2,10567.9,10394.79,10414.25,1464.54526157
2020-09-05 04:00:00,10405.18,10506.5,10362.55,10410.04,1181.26172374
2020-09-05 08:00:00,10407.18,10407.18,10126.79,10231.19,1299.89852762
2020-09-05 12:00:00,10225.7,10351.34,9977.1,10272.4,2653.15754704
2020-09-05 16:00:00,10279.14,10303.83,9850.0,9948.93,3831.7409866
2020-09-05 20:00:00,9945.52,10198.78,9883.31,10167.19,1734.86903847
2020-09-06 00:00:00,10165.47,10249.12,10053.52,10173.0,919.21556392
2020-09-06 04:00:00,10167.02,10255.86,10000.0,10236.07,1141.63566901
2020-09-06 08:00:00,10229.93,10280.34,10156.97,10266.82,847.61598504
2020-09-06 12:00:00,10266.46,10302.21,10126.11,10175.36,904.6386763
2020-09-06 16:00:00,10182.58,10286.13,10144.39,10265.59,553.24895134
2020-09-06 20:00:00,10265.45,10353.39,10184.67,10260.17,754.8969587
2020-09-07 00:00:00,10258.43,10312.83,10178.95,10207.09,404.25328392
2020-09-07 04:00:00,10199.83,10242.21,10053.52,10117.61,1254.5991865
2020-09-07 08:00:00,10122.13,10187.07,9999.4,10029.31,1626.58207834
2020-09-07 12:00:00,10032.62,10166.26,9880.0,10138.83,3288.21525684
2020-09-07 16:00:00,10148.96,10230.0,10126.29,10148.72,837.58230799
2020-09-07 20:00:00,10145.63,10415.66,10086.93,10377.14,1313.85992603
2020-09-08 00:00:00,10377.5,10446.18,10300.0,10311.26,1256.70156365
2020-09-08 04:00:00,10309.81,10329.02,10224.44,10271.83,683.86978957
2020-09-08 08:00:00,10269.96,10339.62,9932.82,9981.75,2555.73614452
2020-09-08 12:00:00,9975.73,10161.02,9921.73,10097.16,2673.62168412
2020-09-08 16:00:00,10101.06,10174.86,9939.6,9986.34,1509.35996254
2020-09-08 20:00:00,9989.14,10205.42,9825.07,10123.96,1881.58556127
2020-09-09 00:00:00,10126.01,10152.1,9981.38,10031.36,622.59092477
2020-09-09 04:00:00,10033.42,10201.82,10004.13,10194.27,961.57578609
2020-09-09 08:00:00,10194.18,10286.67,10141.53,10226.95,1018.01975559
2020-09-09 12:00:00,10230.75,10290.96,10172.81,10252.21,1620.49980763
2020-09-09 16:00:00,10252.25,10353.39,10206.85,10287.61,948.956531
2020-09-09 20:00:00,10286.51,10305.05,10171.84,10232.8,700.57670732
2020-09-10 00:00:00,10221.76,10421.29,10220.0,10376.63,1014.78949139
2020-09-10 04:00:00,10382.01,10427.18,10249.94,10280.0,1838.30805773
2020-09-10 08:00:00,10280.0,10339.43,10242.0,10298.01,1625.28227792
2020-09-10 12:00:00,10304.32,10495.75,10292.2,10425.37,2482.17981978
2020-09-10 16:00:00,10426.78,10447.11,10254.51,10283.42,2370.2909399
2020-09-10 20:00:00,10277.31,10365.82,10272.98,10342.59,892.34059103
2020-09-11 00:00:00,10341.38,10389.89,10211.49,10219.8,760.52213682
2020-09-11 04:00:00,10217.4,10294.32,10200.5,10260.0,888.04776573
2020-09-11 08:00:00,10260.0,10344.1,10253.05,10261.94,625.6166573
2020-09-11 12:00:00,10256.16,10339.84,10252.48,10325.19,840.26329467
2020-09-11 16:00:00,10326.53,10351.3,10254.51,10330.63,1194.26499617
2020-09-11 20:00:00,10331.9,10409.44,10303.66,10393.04,937.02759417
